timestamp,openTime,open,high,low,close,volume
2021-04-17 11:52:00,1618660320000,6649989.0,6653592.0,6646627.0,6650000.0,6.2
2021-04-17 11:53:00,1618660380000,6648684.0,6648722.0,6635810.0,6635810.0,5.46
2021-04-17 11:54:00,1618660440000,6636908.0,6642180.0,6630695.0,6630695.0,8.22
2021-04-17 11:55:00,1618660500000,6630010.0,6636381.0,6625598.0,6636381.0,8.08
2021-04-17 11:56:00,1618660560000,6636961.0,6646925.0,6636961.0,6646925.0,2.36
2021-04-17 11:57:00,1618660620000,6645462.0,6646928.0,6635809.0,6637200.0,4.54
2021-04-17 11:58:00,1618660680000,6637294.0,6641048.0,6632175.0,6632218.0,3.06
2021-04-17 11:59:00,1618660740000,6631055.0,6638140.0,6630000.0,6631115.0,4.44
2021-04-17 12:00:00,1618660800000,6631346.0,6632003.0,6610906.0,6614344.0,38.3
2021-04-17 12:01:00,1618660860000,6614513.0,6617437.0,6597202.0,6601566.0,35.81
2021-04-17 12:02:00,1618660920000,6604280.0,6608460.0,6594147.0,6601309.0,34.32
2021-04-17 12:03:00,1618660980000,6601308.0,6617226.0,6597151.0,6613868.0,14.92
2021-04-17 12:04:00,1618661040000,6611022.0,6615252.0,6597335.0,6600105.0,19.98
2021-04-17 12:05:00,1618661100000,6599903.0,6605840.0,6590749.0,6605840.0,18.82
2021-04-17 12:06:00,1618661160000,6605730.0,6613121.0,6601502.0,6613021.0,9.17
2021-04-17 12:07:00,1618661220000,6612980.0,6616474.0,6608388.0,6610172.0,7.48
2021-04-17 12:08:00,1618661280000,6610569.0,6620055.0,6605268.0,6617866.0,10.74
2021-04-17 12:09:00,1618661340000,6617881.0,6620869.0,6610842.0,6617932.0,17.2
2021-04-17 12:10:00,1618661400000,6617924.0,6624043.0,6617924.0,6623387.0,3.76
2021-04-17 12:11:00,1618661460000,6623386.0,6627516.0,6621843.0,6623695.0,3.46
2021-04-17 12:12:00,1618661520000,6622984.0,6628236.0,6620490.0,6620490.0,20.07
2021-04-17 12:13:00,1618661580000,6620490.0,6625263.0,6618200.0,6618200.0,9.59
2021-04-17 12:14:00,1618661640000,6618237.0,6623293.0,6614946.0,6623293.0,5.98
2021-04-17 12:15:00,1618661700000,6623299.0,6628840.0,6622114.0,6626665.0,2.88
2021-04-17 12:16:00,1618661760000,6626918.0,6630000.0,6625844.0,6630000.0,7.4
2021-04-17 12:17:00,1618661820000,6630000.0,6630000.0,6625492.0,6630000.0,5.94
2021-04-17 12:18:00,1618661880000,6629976.0,6633336.0,6628193.0,6631576.0,21.51
2021-04-17 12:19:00,1618661940000,6630526.0,6635000.0,6625661.0,6633500.0,7.56
2021-04-17 12:20:00,1618662000000,6633621.0,6636711.0,6630194.0,6634246.0,6.68
2021-04-17 12:21:00,1618662060000,6634266.0,6635770.0,6626000.0,6628200.0,4.4
2021-04-17 12:22:00,1618662120000,6629625.0,6629625.0,6622207.0,6623940.0,3.24
2021-04-17 12:23:00,1618662180000,6624058.0,6630931.0,6623993.0,6624094.0,5.35
2021-04-17 12:24:00,1618662240000,6624106.0,6624366.0,6616061.0,6622133.0,9.04
2021-04-17 12:25:00,1618662300000,6621849.0,6623404.0,6619141.0,6623404.0,0.84
2021-04-17 12:26:00,1618662360000,6623402.0,6629708.0,6621882.0,6625964.0,4.12
2021-04-17 12:27:00,1618662420000,6626073.0,6629915.0,6626073.0,6626560.0,2.54
2021-04-17 12:28:00,1618662480000,6626560.0,6626681.0,6620133.0,6621864.0,3.52
2021-04-17 12:29:00,1618662540000,6621832.0,6622055.0,6614938.0,6617867.0,5.98
2021-04-17 12:30:00,1618662600000,6618000.0,6618544.0,6603072.0,6608488.0,24.48
2021-04-17 12:31:00,1618662660000,6609924.0,6614751.0,6605775.0,6607752.0,6.62
2021-04-17 12:32:00,1618662720000,6607461.0,6609899.0,6602157.0,6606625.0,7.12
2021-04-17 12:33:00,1618662780000,6606548.0,6612539.0,6600205.0,6612321.0,6.88
2021-04-17 12:34:00,1618662840000,6611789.0,6621777.0,6610001.0,6621777.0,5.32
2021-04-17 12:35:00,1618662900000,6620587.0,6632995.0,6620266.0,6630355.0,7.06
2021-04-17 12:36:00,1618662960000,6630742.0,6648700.0,6630742.0,6639689.0,13.8
2021-04-17 12:37:00,1618663020000,6640027.0,6653775.0,6637629.0,6649497.0,15.22
2021-04-17 12:38:00,1618663080000,6648519.0,6650393.0,6639977.0,6640077.0,5.82
2021-04-17 12:39:00,1618663140000,6641990.0,6643826.0,6634524.0,6641591.0,6.24
2021-04-17 12:40:00,1618663200000,6640656.0,6640656.0,6634846.0,6634846.0,4.4
2021-04-17 12:41:00,1618663260000,6634846.0,6640045.0,6630000.0,6632442.0,20.4
2021-04-17 12:42:00,1618663320000,6632442.0,6639457.0,6630790.0,6634844.0,10.79
2021-04-17 12:43:00,1618663380000,6634844.0,6641202.0,6634007.0,6635920.0,4.5
2021-04-17 12:44:00,1618663440000,6634930.0,6644420.0,6634930.0,6642562.0,3.06
2021-04-17 12:45:00,1618663500000,6642464.0,6643993.0,6636040.0,6642642.0,4.28
2021-04-17 12:46:00,1618663560000,6642162.0,6642162.0,6634696.0,6636991.0,3.9
2021-04-17 12:47:00,1618663620000,6637954.0,6638400.0,6634269.0,6634269.0,1.74
2021-04-17 12:48:00,1618663680000,6634202.0,6640130.0,6631103.0,6631103.0,4.22
2021-04-17 12:49:00,1618663740000,6632832.0,6641829.0,6632764.0,6638142.0,6.02
2021-04-17 12:50:00,1618663800000,6638858.0,6642000.0,6637503.0,6640789.0,3.84
2021-04-17 12:51:00,1618663860000,6641815.0,6641815.0,6632024.0,6632542.0,4.36
2021-04-17 12:52:00,1618663920000,6631153.0,6641804.0,6631103.0,6640619.0,3.76
2021-04-17 12:53:00,1618663980000,6640076.0,6648664.0,6639584.0,6646205.0,6.9
2021-04-17 12:54:00,1618664040000,6646342.0,6651644.0,6644313.0,6646617.0,6.86
2021-04-17 12:55:00,1618664100000,6646504.0,6646504.0,6641453.0,6645845.0,4.92
2021-04-17 12:56:00,1618664160000,6646969.0,6653828.0,6646168.0,6651738.0,8.02
2021-04-17 12:57:00,1618664220000,6651706.0,6655000.0,6651151.0,6653726.0,3.32
2021-04-17 12:58:00,1618664280000,6652932.0,6652934.0,6645357.0,6651098.0,4.84
2021-04-17 12:59:00,1618664340000,6651098.0,6654964.0,6648100.0,6652100.0,7.42
2021-04-17 13:00:00,1618664400000,6652100.0,6654000.0,6644772.0,6647388.0,3.53
2021-04-17 13:01:00,1618664460000,6645252.0,6645252.0,6641266.0,6642812.0,2.9
2021-04-17 13:02:00,1618664520000,6643071.0,6646952.0,6643071.0,6646338.0,0.84
2021-04-17 13:03:00,1618664580000,6646928.0,6650518.0,6646143.0,6648720.0,2.7
2021-04-17 13:04:00,1618664640000,6648698.0,6650187.0,6646417.0,6649435.0,0.56
2021-04-17 13:05:00,1618664700000,6647307.0,6649071.0,6645404.0,6647135.0,1.44
2021-04-17 13:06:00,1618664760000,6647143.0,6651474.0,6645879.0,6649810.0,3.08
2021-04-17 13:07:00,1618664820000,6649013.0,6651396.0,6648063.0,6650400.0,3.24
2021-04-17 13:08:00,1618664880000,6651180.0,6652447.0,6649781.0,6650917.0,0.92
2021-04-17 13:09:00,1618664940000,6650916.0,6652044.0,6648606.0,6650677.0,2.78
2021-04-17 13:10:00,1618665000000,6650600.0,6650600.0,6642362.0,6642362.0,5.14
2021-04-17 13:11:00,1618665060000,6642924.0,6646230.0,6633820.0,6637497.0,25.42
2021-04-17 13:12:00,1618665120000,6637447.0,6643482.0,6637315.0,6640789.0,4.22
2021-04-17 13:13:00,1618665180000,6640813.0,6640813.0,6633492.0,6633492.0,8.56
2021-04-17 13:14:00,1618665240000,6634836.0,6636019.0,6631965.0,6631965.0,3.52
2021-04-17 13:15:00,1618665300000,6631387.0,6631387.0,6622677.0,6623509.0,5.94
2021-04-17 13:16:00,1618665360000,6623492.0,6624172.0,6616269.0,6621974.0,5.88
2021-04-17 13:17:00,1618665420000,6621963.0,6624396.0,6614000.0,6615551.0,9.1
2021-04-17 13:18:00,1618665480000,6613969.0,6615286.0,6600100.0,6604894.0,24.14
2021-04-17 13:19:00,1618665540000,6604639.0,6608840.0,6595469.0,6595469.0,11.82
2021-04-17 13:20:00,1618665600000,6595065.0,6596876.0,6580000.0,6580200.0,29.88
2021-04-17 13:21:00,1618665660000,6580200.0,6598881.0,6578000.0,6597266.0,33.63
2021-04-17 13:22:00,1618665720000,6597089.0,6609998.0,6596259.0,6608393.0,17.24
2021-04-17 13:23:00,1618665780000,6607045.0,6612260.0,6602615.0,6607176.0,20.27
2021-04-17 13:24:00,1618665840000,6607165.0,6607166.0,6599338.0,6602778.0,4.66
2021-04-17 13:25:00,1618665900000,6601131.0,6601131.0,6592503.0,6596879.0,11.08
2021-04-17 13:26:00,1618665960000,6596880.0,6614999.0,6595872.0,6614999.0,12.33
2021-04-17 13:27:00,1618666020000,6613399.0,6620923.0,6613210.0,6619328.0,3.04
2021-04-17 13:28:00,1618666080000,6620190.0,6621197.0,6615000.0,6616929.0,3.3
2021-04-17 13:29:00,1618666140000,6617000.0,6619698.0,6611688.0,6618242.0,3.99
2021-04-17 13:30:00,1618666200000,6619596.0,6629383.0,6619390.0,6629335.0,23.39
2021-04-17 13:31:00,1618666260000,6629367.0,6639428.0,6628493.0,6635123.0,6.48
2021-04-17 13:32:00,1618666320000,6637037.0,6642753.0,6632886.0,6640433.0,8.68
2021-04-17 13:33:00,1618666380000,6640383.0,6647011.0,6638627.0,6645659.0,3.54
2021-04-17 13:34:00,1618666440000,6645459.0,6645612.0,6634993.0,6636994.0,9.12
2021-04-17 13:35:00,1618666500000,6635320.0,6643542.0,6631770.0,6639330.0,15.27
2021-04-17 13:36:00,1618666560000,6640996.0,6643000.0,6639130.0,6640568.0,2.24
2021-04-17 13:37:00,1618666620000,6640568.0,6654753.0,6640568.0,6650295.0,21.2
2021-04-17 13:38:00,1618666680000,6650365.0,6654999.0,6650044.0,6654333.0,8.86
2021-04-17 13:39:00,1618666740000,6654137.0,6657448.0,6652099.0,6655116.0,4.72
